Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2023-12-01,446.2152099609375,446.7497621614447,442.385785013724,442.97865092115586,89183400
2023-12-04,443.8728332519531,446.2346273092226,441.5887809150275,442.81342805335595,72430900
2023-12-05,443.785400390625,444.7476062747075,442.1039426420814,442.48301142132226,69793500
2023-12-06,441.9970397949219,445.96252037504996,441.5596573094173,445.93336352008924,69124700
2023-12-07,445.3696594238281,446.0208390789402,443.48410368567227,444.0866984690036,66995400
2023-12-08,447.2843322753906,447.81888446185815,444.3782275382068,444.6212111977086,83194400
2023-12-11,449.02410888671875,449.1990796776143,446.5748440862102,446.78867090966605,65002200
2023-12-12,451.0749206542969,451.17212006092257,447.67314905005793,448.6742406500045,68327600
2023-12-13,457.2952880859375,457.54800060597285,451.0943397950226,451.4539508974767,93278000
2023-12-14,458.762939453125,460.4346684409584,456.08039000120516,459.2391779980169,119026000
2023-12-15,458.00750732421875,459.3444814019504,456.15335034862125,458.1636509343483,141553700
2023-12-18,460.5838317871094,461.5694752957874,458.5540244200266,459.61772484302196,70375300
2023-12-19,463.3846130371094,463.4626997368389,461.0522866109777,461.1303435293572,55761800
2023-12-20,456.9634094238281,464.4190817502539,456.5340218793302,462.52588115351864,102921000
2023-12-21,461.2962341308594,461.5694780045962,457.5293402486141,459.95926004653603,86667500
2023-12-22,462.22332763671875,463.9116026187795,460.3203886798005,462.4282531099421,67160400
2023-12-26,464.17510986328125,465.08266680219026,462.55515318900285,462.6332398955009,55387000
2023-12-27,465.01434326171875,465.16071859872636,463.4334300593357,463.9701495554804,68000300
2023-12-28,465.1899108886719,466.02914919241226,464.7702917368017,465.3753295430043,77158100
2023-12-29,463.84326171875,465.5217683364712,461.8817429403466,464.9947873638026,122283100
2024-01-02,461.2474365234375,462.2428483505155,459.13954238423355,460.7692671751978,123623700
2024-01-03,457.4806213378906,459.8227162609005,456.8755833757596,459.08104145242885,103585900
2024-01-04,456.00701904296875,459.59823307859364,455.78255699773547,457.00240114962037,84232200
2024-01-05,456.631591796875,459.0907868763805,455.17751732207205,456.21194277640495,86118900
2024-01-08,463.15045166015625,463.2968270078377,457.00241902536396,457.1292875871387,74879100
2024-01-09,462.44775390625,463.47241097446175,459.97879079150385,460.4862351844952,65931400
2024-01-10,465.0631103515625,465.9316536258223,462.4380035262674,462.7210156897323,67310600
2024-01-11,464.8581848144531,466.5854732987493,460.866858585486,466.0682606035861,77940700
2024-01-12,465.1801452636719,467.053838598708,463.76514420784144,466.31216397714337,58026400
2024-01-16,463.472412109375,465.1118753350676,461.6475302089655,463.79446761024036,85014900
2024-01-17,460.89617919921875,461.3841168761338,458.53454773915473,460.43751659166446,68843900
2024-01-18,464.9947509765625,465.55100697188686,461.02296166205167,462.57459961110374,91856200
2024-01-19,470.7915344238281,471.0745466119852,465.04364414171863,466.1268514770496,110834500
2024-01-22,471.7869567871094,473.5142454606471,471.13310718922804,472.3334446086135,75844900
2024-01-23,473.162841796875,473.40681060028834,471.2403962160722,472.3333716903482,49945300
2024-01-24,473.6800842285156,476.9785174341802,473.18237833954385,476.04168556789347,81765000
2024-01-25,476.2564392089844,476.5296831119091,473.680143807316,475.8172833950849,72525000
2024-01-26,475.6513671875,477.3201055543282,474.8023604707163,475.8270175879346,76641600
2024-01-29,479.41827392578125,479.5646790538066,475.4172088037404,475.963696618888,61322800
2024-01-30,479.0474548339844,479.75982476451486,478.2862434868122,478.72539929766515,58618400
2024-01-31,471.23065185546875,477.28106061845324,471.21111529014115,476.8321663361625,126011100
2024-02-01,477.398193359375,477.427468426182,472.12844308332853,472.93843623390336,91891600
2024-02-02,482.42401123046875,484.08298154607263,477.4958225785378,477.8373849257178,99228200
2024-02-05,480.6673583984375,482.45322684265506,478.4033503772612,481.7896387981956,75757100
2024-02-06,482.0628967285156,482.3946907604105,480.17943474492984,481.6139726429951,55918600
2024-02-07,486.08349609375,486.5031153279947,483.40957750278733,484.3171641716027,70556500
2024-02-08,486.2981872558594,486.67876313703624,485.26376181906494,486.08349349833503,52343600
2024-02-09,489.1087341308594,489.5478601666735,486.46409050709747,486.80565283363205,63979400
2024-02-12,488.8940124511719,491.3532074553824,488.171844486811,489.0794311383801,56502300
2024-02-13,482.1604309082031,485.0978249437322,478.8815043599049,482.5995866836909,113099200
2024-02-14,486.54217529296875,487.03011296285007,482.47276202236384,484.8051183794454,68387800
2024-02-15,489.8991394042969,490.08455808264773,486.76655843722136,487.24475755676514,61683000
2024-02-16,487.4595031738281,490.7384300384019,486.7178283814998,489.5966725621618,75532900
2024-02-20,484.7758483886719,486.386036759877,482.5215787127143,485.712680385879,71736700
2024-02-21,485.2149658203125,485.3711094473026,481.6530268123209,483.46817041739837,59293400
2024-02-22,495.2567138671875,496.22282088243315,490.88478180969435,491.85091860629063,76402500
2024-02-23,495.5982666015625,497.8232610473495,494.8663601420095,496.98399282076,61321800
2024-02-26,493.7831115722656,496.4765368105967,493.65624302388784,496.03738103257336,50386700
2024-02-27,494.7004699707031,494.9249320161117,492.5730689156793,494.47603770664597,48854500
2024-02-28,494.0466003417969,494.63210165101094,492.7779446820202,493.1390137498183,56506600
2024-02-29,495.82269287109375,497.4426493891131,493.15857245054144,495.8129543697353,83924800
2024-03-01,500.4776611328125,500.9070486793677,496.29117722592895,496.7010579863145,76844800
2024-03-04,499.9408874511719,501.7950742838469,499.6481367835651,499.6774416316755,49799300
2024-03-05,494.94439697265625,498.3794968768046,492.72917089960293,497.9305728239268,72855600
2024-03-06,497.4524230957031,499.7164608888025,496.1545220794044,498.23311140577533,68382400
2024-03-07,502.390380859375,503.4443429029918,497.5110041646538,500.7606857208952,58652100
2024-03-08,499.3749084472656,505.7180680999103,498.7991455954804,503.0247023113752,86532500
2024-03-11,498.9455261230469,499.53105726392937,496.2325939589306,498.1648377894375,62557200
2024-03-12,504.3128662109375,504.89836756595776,498.5356415487977,501.0631847838215,73114400
2024-03-13,503.5223693847656,504.8105319780075,502.078092945087,504.6348815647523,55104100
2024-03-14,502.5270080566406,504.6544091071824,499.4725135393552,504.4982357008347,110171800
2024-03-15,499.0762939453125,500.90687568424926,497.4023708325974,499.4482834978892,107646300
2024-03-18,502.04241943359375,504.60715196314635,501.63129506757195,503.15838817484575,88893300
2024-03-19,504.8323669433594,505.11622858588777,500.3391555977347,501.3474589189953,60755300
2024-03-20,509.5017395019531,509.638800886851,504.21567502677055,504.89112356917263,69594600
2024-03-21,511.1854248046875,513.0551115347323,510.9015034375711,512.3503269289863,60256100
2024-03-22,510.21630859375,511.5867430006875,509.9813206475284,511.0972893379752,79070800
2024-03-25,508.80670166015625,509.96180518438194,508.65004302256665,508.8360378123517,48512100
2024-03-26,507.8668518066406,510.5784439220565,507.4655261359362,510.23579054681613,65463700
2024-03-27,512.1349487304688,512.174143263585,508.53257680183424,510.7057822180554,82999800
2024-03-28,512.037109375,513.5446052867917,511.75324773349064,512.1741707527357,96294900
2024-04-01,511.14617919921875,513.3193843453155,509.98127719131594,512.780997311761,62477500
2024-04-02,507.8963928222656,508.0333944637519,505.58612571744646,507.30901247448907,74230300
2024-04-03,508.4541931152344,509.96174853268013,506.75090404419194,506.79983745759114,59155800
2024-04-04,502.248046875,512.8202352661735,501.94458795883435,512.4776415616462,96858100
2024-04-05,507.4949035644531,509.4625167939743,503.1681500346875,503.60867026854095,74546500
2024-04-08,507.77880859375,509.2080348808952,506.9663584849502,508.1997913461109,48401800
2024-04-09,508.3662109375,509.76604138501335,503.5010099681644,509.5213145288516,68049200
2024-04-10,503.2758483886719,505.2727978988181,501.288697511792,502.6493333372583,82652800
2024-04-11,507.0740661621094,508.5228300890004,501.2789507067751,504.8029936767474,70099000
2024-04-12,500.0748291015625,504.93999985889445,498.3421439610696,503.52057224224995,92561100
2024-04-15,493.8098449707031,504.43096625601453,492.95817044710765,504.26456872904316,92101400
2024-04-16,492.90924072265625,495.81659688850766,491.6170757880816,494.2895037381496,73484000
2024-04-17,489.9920349121094,495.5424524232245,488.5922046489923,495.3760250384487,75910300
2024-04-18,488.9838562011719,493.49663524189066,488.04411338016655,491.39199012370875,74548100
2024-04-19,484.71575927734375,489.9039562000147,483.4431618183188,488.90548147354247,102212600
2024-04-22,489.1795959472656,491.78349315664354,484.98007493251976,487.3294466640699,67961000
2024-04-23,494.9844970703125,495.4152186955436,488.99358884976584,491.19613039401867,64633600
2024-04-24,494.74957275390625,496.66822281618226,492.5176651664761,495.87531024392956,55928100
2024-04-25,492.8700866699219,493.6336332615344,486.9966421578613,488.6509980853357,69122400
2024-04-26,497.53948974609375,499.1253149704082,495.03348916650594,495.6697730082035,64306100
2024-04-29,499.30145263671875,499.9769010603671,496.55072552691377,499.33081866062173,46415400
2024-04-30,491.3919677734375,498.8120730284718,491.3919677734375,497.8331655878988,77483600
2024-05-01,489.7962951660156,497.4709251521688,489.3264088866621,490.80456853459987,80242800
2024-05-02,494.3775634765625,495.21943930763115,489.0131405991214,493.51612025365716,62550200
2024-05-03,500.50555419921875,501.73895716286734,497.83312634252997,500.37829146215523,72756700
2024-05-06,505.6741943359375,505.7133291220876,502.47314807215434,502.9136683443448,47264700
2024-05-07,506.2321472167969,507.63197751857143,505.5566987742017,506.6432715629709,52561300
2024-05-08,506.28106689453125,506.81945395787113,504.2743188869408,504.39178298266006,42047200
2024-05-09,509.19818115234375,509.23737568195884,505.81120021511913,506.46705136082744,43643700
2024-05-10,509.8542175292969,511.61623911063947,508.6305831328405,510.80372914201587,52233200
2024-05-13,509.9226379394531,511.6455245585536,508.77733298725667,511.5378590818016,36716400
2024-05-14,512.26220703125,512.7810566084371,509.5800104376199,510.1183975334321,57535900
2024-05-15,518.6055908203125,518.8992510906287,514.1025809336553,514.7388946424787,59504900
2024-05-16,517.5384521484375,520.3087762655342,517.3915921687143,518.7033541112783,50244800
2024-05-17,518.282470703125,518.3510013823711,516.1973934194888,517.6559557052394,59187600
2024-05-20,518.879638671875,520.3479997283454,518.0083967722392,518.399983619737,37764200
2024-05-21,520.1522827148438,520.3089413759618,517.9106060151925,518.1161981024949,33437000
2024-05-22,518.6544799804688,520.1717743707599,516.471476037249,519.457191149343,48390000
2024-05-23,514.8661499023438,521.8261670726438,513.6522545564001,521.7185015997201,57211200
2024-05-24,518.2727661132812,519.0852760314796,515.7667654147743,516.7162769685657,41291100
2024-05-28,518.6349487304688,519.3201958884637,515.991886691213,519.0852676623554,36269600
2024-05-29,515.0030517578125,516.1875509737988,514.2884686242338,514.5919274649901,45190300
2024-05-30,511.5867614746094,514.1221578280299,510.33379112165585,513.4565079924353,46377600
2024-05-31,516.2463989257812,516.373661669616,507.42643355259685,512.5461599640777,90785800
2024-06-03,516.6673583984375,518.1455182597585,511.5770275291986,517.8616565984354,46835700
2024-06-04,517.2448120117188,517.9887910753831,513.8871673409229,515.3555282041269,34632700
2024-06-05,523.3923950195312,523.411992286524,517.577682760377,519.5746920651516,47610400
2024-06-06,523.382568359375,524.1265474920779,521.4443509593684,523.6958258756584,30808500
2024-06-07,522.746337890625,525.5655959158784,521.3073129777647,522.4036844600561,43224500
2024-06-10,524.3614501953125,524.684506328859,521.3366601422468,521.9337792468638,35686100
2024-06-11,525.624267578125,525.6829996240797,520.8275980833798,522.8050098767842,36383400
2024-06-12,529.9413452148438,532.6431394508022,528.903705663851,530.2056693568137,63251300
2024-06-13,531.0083618164062,531.8698051580913,528.2087008298147,531.6936089856242,44760900
2024-06-14,531.3313598632812,531.3606960149307,528.463108751092,529.4714120000464,40089900
2024-06-17,535.5601806640625,536.9600707352853,530.1859889386527,530.6461064563005,55839500
2024-06-18,536.9208984375,537.0481611765176,535.1980118918142,535.618934894809,41376400
2024-06-20,535.46240234375,538.516588963037,533.6807835245372,537.8509390329639,70328200
2024-06-21,534.7444458007812,535.8640147535098,533.2811779308804,534.6364329914431,64338600
2024-06-24,533.006103515625,537.1406199465806,532.8882604765938,534.5676136935514,45528700
2024-06-25,535.0587158203125,535.4220752279302,532.7115650972021,534.2337544994542,37936200
2024-06-26,535.7265625,536.4434511367156,533.291059231854,533.9391960904497,38550600
2024-06-27,536.5711059570312,537.1505509580609,534.8426611396433,535.589040487199,35041500
2024-06-28,534.4595947265625,540.4109684989184,533.2124124479245,537.3468693543182,76144500
2024-07-01,535.5595703125,536.08986404863,532.7901386983468,535.8443476992247,40297800
2024-07-02,539.1636962890625,539.1636962890625,533.8998405072027,533.9489317855893,40434800
2024-07-03,541.56982421875,541.9331836330194,538.8102227549504,538.8494837936086,32789900
2024-07-05,544.6928100585938,545.0954305299725,541.2359204016998,541.874286937383,41488400
2024-07-08,545.3212890625,546.273863702814,544.2508114321598,545.4783931483458,36110500
2024-07-09,545.8516235351562,547.1872181563506,545.5570158893808,546.283734729133,27289700
2024-07-10,551.2529296875,551.5966285839402,546.7845443312167,547.0791519482386,38701200
2024-07-11,546.499755859375,552.2448746370588,545.8614492888662,551.3708220113514,53054200
2024-07-12,549.94677734375,553.5607707150377,547.1577452576701,547.6291174546383,53084400
2024-07-15,551.459228515625,554.7098626844446,549.5932802263559,551.9502612295888,40584300
2024-07-16,554.7294921875,555.0240998431519,552.0189818744624,552.7751914744023,36475300
2024-07-17,546.9515380859375,550.4575189607175,546.6274397017427,548.7781654504558,57119000
2024-07-18,542.748291015625,549.4853058775749,540.5583041390183,548.4934101354552,56270400
2024-07-19,539.14404296875,544.1427819375705,538.0833956151523,542.5125199017892,65509100
2024-07-22,544.7025756835938,545.3114514113106,541.1376736329704,543.0821438640331,43346700
2024-07-23,543.8482055664062,546.7550807862475,543.3571728667828,544.5945249198012,34439600
2024-07-24,531.5232543945312,539.3208563195052,530.6001104911534,539.0164184333124,74515300
2024-07-25,528.7537841796875,537.6415236413737,527.8110397958803,531.6410587361225,61158300
2024-07-26,534.6757202148438,537.3764002236553,531.7786151263786,532.5544851999327,53763800
2024-07-29,534.9899291992188,537.2388372702122,532.9864775250034,536.227341129643,39515800
2024-07-30,532.2794799804688,537.5237359172042,528.8619113563942,536.463088435743,46853600
2024-07-31,540.9315185546875,543.5732772591324,537.7594660363832,539.1343218302673,65663400
2024-08-01,533.2713623046875,544.9186439967344,529.7555512584067,542.659905480717,76428700
2024-08-02,523.3426513671875,527.3592651002363,519.1197223906057,526.1415136511895,82789100
2024-08-05,508.1009826660156,514.1897999090543,501.1184823455798,502.4639370688634,146267400
2024-08-06,512.7855224609375,520.249196250666,508.58225336867037,509.9080178114113,84826300
2024-08-07,509.35809326171875,522.0562536075904,508.75904766021273,518.9921539374498,70698300
2024-08-08,521.1329956054688,521.7614718670237,512.4810023749844,514.5138248770706,63276600
2024-08-09,523.4310913085938,524.9238500782335,519.0805482528909,520.3081301514704,45619600
2024-08-12,523.7060546875,526.1218973002085,521.4276556811567,524.6291985957554,42542100
2024-08-13,532.3187255859375,532.5544716398305,526.6620790433668,526.9075954015528,52333100
2024-08-14,533.998046875,535.1863675555963,530.4331447737245,533.1141640625877,42446900
2024-08-15,543.1509399414062,543.4357173403401,539.036083351339,539.644959128727,60846800
2024-08-16,544.3687133789062,545.066001447727,541.3734256554437,541.5305297582873,44430700
2024-08-19,549.5735473632812,549.5735473632812,543.9266718963368,544.7810639108773,39121800
2024-08-20,548.6799926757812,550.7816271772597,547.3345677707505,549.1219341274782,33732300
2024-08-21,550.5655517578125,552.0288197515467,544.7811716197107,549.7308200651719,41514600
2024-08-22,546.244384765625,553.0795814875313,545.0266332673548,552.4707057383962,56121500
2024-08-23,552.0484619140625,552.9912663344013,547.2952387130678,549.4951156938582,50639400
2024-08-26,550.732421875,553.7964610598141,549.0236377073744,553.0795725146759,35788600
2024-08-27,551.4887084960938,551.9797412538522,548.3068258163023,549.455825686111,32693900
2024-08-28,548.2871704101562,551.5771258819644,545.0856272093944,551.1450146535084,41066000
2024-08-29,548.336181640625,553.5706069059922,547.187181927915,550.2610513664456,38715200
2024-08-30,553.5706176757812,554.0813108649274,547.1479315360851,550.7128337345928,62700100
2024-09-03,542.1785888671875,550.7519991426308,539.6546740336671,550.418070590667,60600100
2024-09-04,541.0689086914062,544.4864768786748,539.6056409316967,540.3323596896321,47224900
2024-09-05,539.7529907226562,543.8678474559043,537.2879967926923,541.0100633006934,44264300
2024-09-06,530.6689453125,541.7073529013186,529.765461757328,540.0771504034739,68493800
2024-09-09,536.6103515625,537.8870845889743,532.9472666463545,534.8819667353457,40445800
2024-09-10,538.9476928710938,539.3012819984793,533.6347450012723,538.5254119078065,36394600
2024-09-11,544.4766235351562,545.3997673091689,530.2759977453458,538.8592388247242,75248600
2024-09-12,549.06298828125,549.367426167289,542.8268368290717,545.0561445387712,51819600
2024-09-13,551.9306030273438,552.9323289489466,549.4165179190511,549.6718645218532,39310500
2024-09-16,552.7457275390625,553.0108444429941,549.8584528057411,551.6654196124157,36656100
2024-09-17,552.9715576171875,556.4186166721934,550.7324197918623,554.9651191583721,49321000
2024-09-18,551.3316040039062,558.4908400284567,550.7718194675883,553.6296037419249,59044900
2024-09-19,560.73974609375,562.6056945402063,557.8917920771589,560.7692368305202,75315500
2024-09-20,559.7703247070312,560.8145045179642,556.7362689807047,559.3664693612584,77503100
2024-09-23,561.169189453125,561.8193743965802,559.6226102686882,560.844157105768,44116900
2024-09-24,562.7748413085938,562.8339435617671,559.1300420312542,561.9670704323123,46805700
2024-09-25,561.5335693359375,563.3559988273566,560.420426925455,562.6171906854096,38428600
2024-09-26,563.7599487304688,566.1340196278296,561.3957983542562,565.8089271560161,48336000
2024-09-27,562.9423828125,565.6513467687856,561.9080631449755,564.8337754824404,42100900
2024-09-30,565.1981811523438,565.8089245059994,559.6029471264981,561.9079952356186,63557400
2024-10-01,560.1348266601562,565.4936512718724,557.5539281278881,564.8435265029814,72668800
2024-10-02,560.371337890625,561.3958572731079,556.8349422897517,559.2385345053339,38097800
2024-10-03,559.3468017578125,561.2972362765911,557.0515539848665,558.8936443913503,40846500
2024-10-04,564.4297485351562,564.8040828361078,559.6225649986515,563.8091448322295,42939100
2024-10-07,559.3270874023438,563.425044167477,558.1745633665616,562.7748592374886,49964700
2024-10-08,564.6170043945312,565.2179475242848,561.0313670329389,561.9080405471897,37398700
2024-10-09,568.5277099609375,569.0892114172115,564.0061772469245,564.6070601630827,37912200
2024-10-10,567.5328979492188,568.9612728349974,565.9173558697948,567.1782843584319,44138100
2024-10-11,570.9313354492188,571.6701437051296,567.3160570940822,567.4539823983677,42268000
2024-10-14,575.6006469726562,576.5364828744649,572.0641913408873,572.5468698259319,36217200
2024-10-15,571.12841796875,576.1720113378304,569.9068710302905,575.8666396343095,54203600
2024-10-16,573.6107177734375,574.1328378005626,570.3205920106161,571.1283629185417,30725400
2024-10-17,573.6599731445312,577.3737353042621,573.4728059770134,577.1668473429936,34393700
2024-10-18,575.8665771484375,576.6546272535265,573.8865614270069,575.3543175241635,37416800
2024-10-21,574.9208984375,576.1226643625554,571.936084169767,575.1375866701346,36439000
2024-10-22,574.6156005859375,575.7779851974158,571.7194693931431,572.3794546970378,34183800
2024-10-23,569.3650512695312,573.0295715850681,565.8483166590198,572.5862745943635,49314600
2024-10-24,570.596435546875,571.4042065299044,567.966294746531,571.3253834738008,34979900
2024-10-25,570.3993530273438,575.7385172942365,569.4537169426869,572.832526139626,47268200
2024-10-28,572.1627197265625,574.0146706850179,571.8573480325817,573.8866057690544,30174700
2024-10-29,573.088623046875,574.2115658329249,569.7984373596124,571.1972307374274,42899700
2024-10-30,571.35498046875,574.615585559352,570.6456931929514,572.6158487794029,41435800
2024-10-31,560.154541015625,567.0402238212235,559.9575134707092,566.9712611742847,60182500
2024-11-01,562.518798828125,566.9615092751701,562.1050829916865,562.7946494686686,45667500
2024-11-04,561.3070678710938,563.9569290343258,559.4157357037399,562.6566193804057,38217000
2024-11-05,568.0943603515625,568.1337418174742,562.0065869653796,562.2232752144567,39478300
2024-11-06,582.2202758789062,583.0970094221752,576.6546231997903,580.4077666623799,68182000
2024-11-07,586.7221069335938,587.7466262080364,584.1510685994552,584.2298916492671,47233200
2024-11-08,589.2636108398438,590.6919854789882,587.2737347167168,587.2737347167168,46444900
2024-11-11,589.8251342773438,591.214067381988,588.0913879024889,590.8594538392326,37586800
2024-11-12,587.9928588867188,590.3471487178498,585.5005836337616,589.7462657959629,43006100
2024-11-13,588.278564453125,590.2881013518266,586.0818603831444,588.4558712273305,47388600
2024-11-14,584.495849609375,588.8893179492193,583.8063432948493,588.4066394793019,38904100
2024-11-15,577.0092163085938,581.3928237454572,575.1474051756758,580.9199456029655,75988800
2024-11-18,579.3734741210938,580.6934445713057,576.6054081851684,577.4722212479682,37001700
2024-11-19,581.4913940429688,582.2203419709091,575.3149973262474,575.9848429931217,49412000
2024-11-20,581.6884155273438,581.9740664321081,575.9060139035164,581.5702110064499,50032600
2024-11-21,584.81103515625,586.2394097822103,578.6838809961135,584.5451050737219,46750300
2024-11-22,586.6236572265625,587.2541214128702,584.2988881794737,584.8012273246769,38226400
2024-11-25,588.613525390625,591.8937909448966,586.3182774428572,590.5738204551704,42441400
2024-11-26,591.68701171875,592.3568574158614,589.1454941294314,589.8645816922582,45621300
2024-11-27,589.8939819335938,591.8837976185055,588.367123818521,591.4996630842586,34000200
2024-11-29,593.55859375,594.3466439350991,590.4359140778026,590.7117045866185,30177400
2024-12-02,594.6224365234375,595.3021425181648,593.4797127608734,593.9722515940274,31746000
2024-12-03,594.8982543945312,595.1445238224464,593.3517352966707,594.3860548690404,26906600
2024-12-04,598.59228515625,598.8385545797807,595.9227630847732,596.5926087018526,42787600
2024-12-05,597.6072387695312,599.4000874816838,597.2526252109184,598.5923165152608,28762200
2024-12-06,598.7400512695312,599.9812587434141,597.9618615614095,598.3755773445807,31241500
2024-12-09,595.65673828125,598.7892779517493,595.0657157488416,598.6218315882949,34742700
2024-12-10,593.8048095703125,596.7600425908593,593.1448243638806,596.3364664061719,37234500
2024-12-11,598.3953247070312,599.3508212217944,596.4645507592219,596.7404013764967,28677700
2024-12-12,595.3119506835938,598.0996769451116,595.3119506835938,597.5283752383234,31543800
2024-12-13,595.19384765625,598.0702578450652,593.8147147595496,597.3511703289549,35904700
2024-12-16,597.7352905273438,598.7105679786196,596.1789110129041,596.9571007701239,43695200
2024-12-17,595.2725219726562,596.1393950716445,593.8934494056226,595.1740382622843,55773500
2024-12-18,577.5313720703125,597.3609304879477,577.1471773446116,594.9671989364094,108248700
2024-12-19,577.3539428710938,584.1510021908508,577.1076734772528,582.5354605374066,85919500
2024-12-20,584.2886352539062,588.8352196171104,574.1674387147792,575.0175026728227,125716700
2024-12-23,587.7874755859375,588.3903808785561,580.839043366224,584.0315939956688,57635800
2024-12-24,594.3207397460938,594.3603140779195,588.5583912679473,589.141569721849,33160100
2024-12-26,594.3604125976562,595.4871350336715,591.138241009476,592.5417425072483,41219100
2024-12-27,588.1038208007812,590.8416891446476,583.9031498920888,590.6044241129971,64969300
2024-12-30,581.3926391601562,584.8718026484725,577.6268633515982,581.0665128281782,56578800
2024-12-31,579.2774658203125,583.7845361057068,577.6366994322016,583.0629680945224,57052700
2025-01-02,577.8541259765625,584.2687872048679,573.7621642800276,582.5489929538754,50204000
2025-01-03,585.0792846679688,585.7217039617416,579.623335665357,580.7106042287589,37888500
2025-01-06,588.44970703125,592.7393596690575,586.7101255067332,589.3491785436146,47679400
2025-01-07,581.7977905273438,590.8119300798394,579.9692875636829,590.485743490446,60393100
2025-01-08,582.6477661132812,583.7251410015127,578.4075819613619,581.8669573794003,47304700
2025-01-10,573.7523193359375,579.148967552338,571.8348342474784,579.0797727939155,73105000
2025-01-13,574.6419067382812,574.9977137931114,568.6719735158341,569.0871420731995,47910100
2025-01-14,575.4326171875,578.2099995586356,571.6371609030458,577.5774134567713,48420600
2025-01-15,585.8997192382812,587.0462287462195,582.3612548768964,583.4781439602939,56900200
2025-01-16,584.7728881835938,587.4513947839769,584.0711073889483,587.2734912712623,43319700
2025-01-17,590.6439819335938,592.4032903303786,588.6968161028142,590.0311830207747,58070600
2025-01-21,596.0504150390625,596.0603086218102,591.721248666258,593.6980347606263,42532900
2025-01-22,599.401123046875,600.7651103716523,598.3336415912388,598.887139322545,48196000
2025-01-23,602.6727905273438,602.6727905273438,598.4919063404184,598.7686250834264,41152100
2025-01-24,600.9133911132812,603.6908339479075,599.756987948708,602.7320611640084,34604700
2025-01-27,592.4132080078125,592.7295010606359,587.7381276298589,587.9061375768574,70361100
2025-01-28,597.5034790039062,598.3435890966371,590.3178411060637,593.6487213775014,44433300
2025-01-29,594.8248901367188,597.1179695261326,592.2649252873389,596.7126945442042,37177400
2025-01-30,598.0173950195312,599.5592859855939,593.747529191958,596.9499738076877,39281300
2025-01-31,594.8347778320312,602.880312619884,594.0736957955036,600.4488437325783,66566900
2025-02-03,590.831787109375,593.3224968021361,583.6362560871698,585.7909458950113,65857200
2025-02-04,594.7952880859375,595.3092115270962,590.3475186916722,590.8911228856247,33457800
2025-02-05,597.2068481445312,597.35513123978,591.6323569254649,593.668444292325,30653100
2025-02-06,599.2825317382812,599.4110276717307,595.6353586638426,598.9563451128535,35771500
2025-02-07,593.796875,601.0714329168774,593.0852006783922,599.8458352634243,50788500
2025-02-10,597.82958984375,598.4720695404235,595.7440947156747,597.0191605249602,26048700
2025-02-11,598.2843017578125,598.8279059672569,595.4377244382205,595.5563267993089,30056700
2025-02-12,596.3568725585938,597.5330628123784,591.5631899435128,592.2451836255683,45076100
2025-02-13,602.6530151367188,602.8605994430849,596.1988383900767,597.4639504182094,40921300
2025-02-14,602.623291015625,603.8982964094444,602.0005985304107,602.8604957096632,26910400
2025-02-18,604.3925170898438,604.3925170898438,601.3186288745633,603.7896117473091,26749000
2025-02-19,605.8158569335938,606.1123628380831,602.4849765652367,602.9989603508419,31011100
2025-02-20,603.29541015625,604.5803091740476,599.9744236813096,604.4419196559093,36554000
2025-02-21,592.9765625,603.216300601011,592.5119863702242,603.0779110877393,76519800
2025-02-24,590.2783203125,596.0307759330515,589.5666458438759,595.0324891561768,50737200
2025-02-25,587.3427124023438,590.9503713867966,582.7170398838512,590.2189701372146,58266500
2025-02-26,587.6392822265625,592.620822655363,584.9903956410146,589.0131632782663,43321600
2025-02-27,578.2593383789062,591.0788275306367,577.864017357305,589.9223642338113,74196700
2025-02-28,587.283447265625,587.8171578604871,575.6797210871997,578.7635029554216,88744100
2025-03-03,576.9942626953125,590.4067643806418,573.1691862018861,589.2601945949107,74249200
2025-03-04,570.1644897460938,578.5955127414016,565.608011549554,572.9814465763258,109648200
2025-03-05,576.2925415039062,578.0914243818631,566.4283965915856,569.996481594424,71230500
2025-03-06,566.0626220703125,573.4359958315716,563.5026574515875,568.800429877349,80094900
2025-03-07,569.2353515625,570.6883208259039,559.0648080255879,564.2736590980126,81158800
2025-03-10,554.073486328125,562.9294509409499,549.1414138289008,561.0021324297065,99326600
2025-03-11,549.467529296875,557.4735503902486,545.6128320238284,552.9071786453155,88102100
2025-03-12,552.3832397460938,556.574016783005,547.2633707942651,555.6449248680879,69588200
2025-03-13,545.019775390625,552.6205217060727,543.2999808309211,552.00772273254,74079400
2025-03-14,556.2775268554688,557.2857071377122,545.0889095501292,549.655280917059,62660300
2025-03-17,560.567138671875,563.0974224498057,555.8228038023716,556.2576991545186,49008700
2025-03-18,554.5083618164062,558.4619345411708,552.571089463648,558.244456671408,66041400
2025-03-19,560.54736328125,564.3230320254004,555.1112014285828,556.2972851708735,66556000
2025-03-20,558.9264526367188,563.9475069089323,556.0699818531248,556.7915499004863,62958200
2025-03-21,559.11083984375,560.0130172119408,553.2122577806573,554.4514658625183,83763000
2025-03-24,569.1236572265625,570.1844265679264,565.2771506364932,565.8719462913679,58766800
2025-03-25,570.4917602539062,571.4335099767462,568.7370222712309,570.3331077369899,38355700
